"","p","q","r"
"504",5.5946463103186,9.73331744208166,1.73240004115997
"505",5.10540583959516,9.93414737732256,3.05638650278071
"506",4.62231690795206,9.13060803410307,5.31985306034693
"507",5.33814239818368,10.4562128366054,2.36736763016448
"508",6.97673229965222,8.24748759949473,2.07519150266333
"509",3.83976651791658,9.37290977997463,2.75115912396474
"510",3.10743765436557,6.43338781628726,4.04102778878936
"511",4.93131090957332,7.8408087970482,1.82093763461542
"512",3.5558712520246,5.41572934863311,1.54000867381517
"513",3.88502327239196,8.16571395707441,1.25905971484863
"514",3.25815867359214,6.92432516938772,3.76519514482838
"515",4.69074178319157,7.80616426951878,2.10457374163
"516",2.63635876531705,6.17655072470986,1.63873072554273
"517",2.66552065169963,8.34343086700501,1.91637007775773
"518",4.27733277595005,7.26655644041439,-0.341179988664712
"519",5.27581049102957,8.02274762709364,1.44495348636725
"520",4.48284600927332,6.3746088373438,0.966290419384338
"521",4.29198027048461,5.90069221752738,2.06699121894142
"522",2.26673143890565,6.16686539285719,1.15359508674004
"523",4.24928042363396,6.80962087040925,2.81650483277293
"524",2.86231177388751,6.8903259710569,1.95642395908283
"525",3.56558057545016,4.51956243483225,2.2185431213576
"526",5.17376010789609,6.57890613305685,3.49770820973542
"527",2.46064995255828,6.48035140430433,2.31324462059429
"528",5.257282708823,8.28973770681906,2.70137805985767
"529",2.59045312634877,7.01568412331782,2.97594601774997
"530",3.15770189659096,8.79091601429274,5.00542395466116
"531",4.59317497279057,10.3809360797959,2.18171650867352
"532",6.18464295784733,8.76130272356909,2.42165304459529
"533",3.83749763827621,9.32415611037335,3.37468115341205
"534",3.06992892636885,7.9110258109363,2.22040777816454
"535",3.99082833351177,7.84009371604813,2.82772555626899
"536",5.5921454524247,7.44743502713233,2.6324596301534
"537",5.68825754947309,10.9477390883057,3.04055349997516
"538",5.09454800075576,12.2462596108737,3.46743204969739
"539",6.29667122429556,11.5472323674387,2.3723979882828
"540",5.29143538480832,9.61770048116925,4.68866243856823
"541",4.97232601896838,10.2923426667076,3.19728201569228
"542",5.01055400006273,8.48776679348454,4.31140004481229
"543",5.96662438565177,9.90847888612594,4.55132876299616
"544",4.23981052671928,9.527132944936,3.77029601816009
"545",3.6594206716146,8.16216251259109,2.67240138280272
"546",4.62829482490978,9.66836186565731,3.03342379177417
"547",5.08782155891914,11.0906034274603,2.0232957872144
"548",5.41196943843129,10.9587797232925,3.39014750194119
"549",5.42773869564575,9.89484806097034,3.76386888333854
"550",7.53947743827885,12.8996622646479,4.48812494286794
"551",5.30436472436016,12.3039640752327,3.42958506592717
"552",7.75224967098944,11.2458369092078,2.43737242532912
"553",7.0145658398712,9.86671656023543,3.18754727449505
"554",6.78110187841726,10.6624580304565,2.97398244225671
"555",6.32803018761326,13.1638503338005,4.30780261614622
"556",6.72220532637939,13.6546855876537,3.55631901225142
"557",4.2231676188515,11.4679096357627,3.39395851168417
"558",4.54912674127096,10.3666843076006,4.5414196753017
"559",5.11274846339279,10.9622269314796,5.85400456424335
"560",5.92794906060187,12.0700312589227,2.14194143845757
"561",6.91465921046818,11.4603943466035,3.84296891737144
"562",4.44858037738368,9.89491553742504,2.67284315952978
"563",5.88586962287873,11.6140540644131,3.07220379002081
"564",3.08478416448147,9.51647703933619,4.35566553410395
"565",8.15054312438032,11.9087717492797,3.91810175277025
"566",5.14730321407437,9.80932297972836,4.38782906921198
"567",3.47962165740357,10.5880164662318,4.48725283412166
"568",6.57501385472424,12.6550066111857,5.06630158069183
"569",6.93990891818045,11.0486751244443,5.62828022255829
"570",6.39064832699865,10.6028270833923,2.36410919717986
"571",6.57740877153403,12.4972982578917,2.52550194227216
"572",5.71486217704244,10.6197513926798,3.47948128090195
"573",6.81456487488212,11.1178324001221,2.57770702219348
"574",5.02435096794187,12.8233469273898,2.40131317246964
"575",3.45621314966141,11.5550671337057,4.20624602582548
"576",7.12071409056498,9.70440140749846,3.37429537750324
"577",6.82387142736001,11.8883437671408,4.03525230190705
"578",6.56836425554277,12.8502136666566,3.70865116437364
"579",4.58452939713187,11.4639186276781,3.36486222262251
"580",6.32792759194521,11.0748096211861,4.41711720264546
"581",5.27534919374046,9.68952379796394,2.78397629516772
"582",6.48585399835906,11.6830122605116,5.66902876983832
"583",7.24921218926394,11.7928279881313,4.88860234816822
"584",4.4264622287133,8.4143149070143,2.45123089252183
"585",5.61010841604972,8.91895715138416,2.34354440814833
"586",6.13506502582698,9.19866369457832,3.472419026623
"587",5.80538096198362,8.42594861705081,4.19438248099892
"588",4.86628710437861,8.95664209669883,2.19189963364457
"589",4.011404294342,7.83771146575749,2.94978991143059
"590",5.38463604792449,8.64736644193257,3.04215586109025
"591",5.04239965536826,10.322313901865,2.89055200087555
"592",2.68913977371568,5.01375012588348,0.568658863548425
"593",2.08693761446256,5.00250862044768,2.3333807286607
"594",4.46818718326389,8.17131441050358,2.99292805052616
"595",3.80204493992992,8.22525060148432,4.52135652525227
"596",3.22344610906829,6.68332488364699,3.00897958374537
"597",3.63137461192333,8.53754080446448,2.38042161411263
"598",4.59643149741024,6.84420888036307,3.81487553624716
"599",3.29289449167897,4.16933952757855,3.08630514488577
"600",3.16199459025169,6.01674634702176,2.7038120870514
"601",3.21143873271427,6.27096965598509,3.36439977594779
"602",4.29450371566501,6.75660857818078,2.12350968403234
"603",3.98801180546331,8.63789369115238,2.38889378661339
"604",4.25837679346938,9.21301238186591,3.29180586104331
"605",4.58742497258543,6.18208923961966,4.69307576045564
"606",5.04066387614575,8.03406903725835,2.09531290409154
"607",2.53457793913613,7.75871676657315,1.64112817745543
"608",4.29138568968922,8.934021845174,3.10156172672497
"609",2.94316782879578,5.60476047906216,2.29036622828283
"610",3.84396951318082,5.35742666605141,2.47182439222709
"611",0.823892386772485,4.58015583852606,1.83560448678941
"612",5.4225154946584,6.28423515493541,3.20806727520042
"613",2.45139927687787,5.44501745992925,1.9867293310066
"614",2.79066673645367,5.34556206337656,1.5973641179055
"615",3.26610514700767,5.34156736536334,0.853483434885364
"616",2.42408418090307,5.49764396995638,3.36974883523271
"617",2.56403440534773,5.34462232290176,1.60436290697671
"618",2.83403962279005,6.36266216360519,1.14488716220145
"619",1.86333812800828,3.94539701064386,2.10511076500901
"620",2.75061290346456,4.61685276462873,1.1924151313046
"621",1.82735558845756,4.1990609248727,-0.219817894007601
"622",2.45147307041571,4.23456633468959,2.15294190705586
"623",1.69871320041984,5.61362105563958,2.90160776019806
"624",0.435107230790667,3.98055092428344,2.34680298903354
"625",2.58557934130334,5.69305899156208,1.51025226278226
"626",2.12756388123467,2.74042705943978,0.454904565449366
"627",3.04166195487145,5.21710144171233,1.41835771683721
"628",3.95873487876197,4.04200040654528,1.01270605714899
"629",2.06117117057422,3.84931000798872,3.00298056689285
"630",2.83948230853647,3.19535677993084,1.72152344010555
"631",2.27320865528633,4.72677098311757,2.15720427584405
"632",1.51910487454233,4.9703294357289,1.55075195200838
"633",0.9973997448308,2.2668403629868,0.992254427802739
"634",2.60587020571264,3.76605592544969,3.47311708332154
"635",1.76588765196264,4.73824971252727,0.907303921971749
"636",2.08828585341652,2.71688660324122,1.90566623112547
"637",0.850495566541439,-0.358923813266208,-0.100120275972271
"638",-0.238727480960125,-0.253395138160027,0.433601044722039
"639",1.16630538223237,0.766773369894451,1.15721737270735
"640",0.323676476615998,2.814064782903,-0.439331933028673
"641",-0.931697318457891,0.119104287558521,0.372740031914778
"642",-0.0561791206673202,2.49629199156798,0.547905424504105
"643",-0.554885044141841,2.10990209402634,0.116036246699653
"644",-0.234781882659093,3.13222755808408,1.11903631878143
"645",0.429406378289126,2.90701672383437,1.16506928995204
"646",1.83000912232722,2.00214127172419,0.456593993342736
"647",0.890440831363875,1.87080499636689,1.64787118678714
"648",0.589950250275753,2.02501232672605,0.847234075036331
"649",-0.160367033166529,-0.25363025299817,0.620037033628202
"650",1.03136632247155,3.76861369828597,0.756650019492843
"651",2.43390592988689,3.45569688621061,1.14760031199713
"652",1.67453676336481,3.21606178422618,0.349720728877341
"653",1.6830896367939,3.66296688926798,2.15906865339613
"654",1.56472060387535,1.16723665812268,-0.1417433529642
"655",-0.515113649776456,2.36398287831405,0.543017254053583
"656",1.08397048922042,3.25778892777804,0.650066726006143
"657",-0.0373882077225359,0.870853058443309,2.1589807385165
"658",0.69196883949605,1.32415647003623,0.44676876039467
"659",2.20807746181349,3.4265314840031,1.48459905947929
"660",1.34961074797263,3.2903043127607,-1.60490102527085
"661",1.69785241927825,2.68612088452926,-0.439498664646039
"662",2.02186381122705,2.80405514203617,0.696595708661694
"663",2.51161817158107,3.48872329638776,0.658636209153452
"664",1.49534539136269,4.10942042396786,-0.638285643010834
"665",2.94458086070006,5.81603008492651,2.64192926879975
"666",2.724111635851,3.640615939527,3.47329757411773
"667",0.924697649705046,2.79755038284306,-0.761300417993845
"668",1.43841714064752,4.92042791053517,0.88009726139842
"669",-0.143754884918351,3.6388157218014,0.624581692673429
"670",2.35599878322625,3.33753358307968,1.81552889473791
"671",2.25519256688248,4.61455437993544,0.186999100511243
"672",1.09916168528911,5.44690847603992,2.26134172119687
"673",1.67822054991314,4.61356673809749,1.89442933276823
"674",0.829397741191264,3.85449142447256,1.98394354272916
"675",2.98285244369159,4.69703752932768,1.1333775684953
"676",1.35565688068997,4.84025415089962,1.10710244538214
"677",2.06370337869983,3.26360887113799,1.08267411203304
"678",0.932619728855389,3.15180244140681,-0.411385341736419
"679",1.23644616050696,1.93425343368239,0.56910463839792
"680",-0.0997573062881604,0.976861991315035,0.331643545516838
"681",1.22691883450425,-0.201055223155735,0.671899103941906
"682",0.360718456637372,0.584041197371008,-1.06349966640015
"683",1.20604813328991,1.59191525257865,2.05999866516053
"684",0.997876232465171,-0.0425189987518437,1.25124643932425
"685",0.973700355509303,2.0443949988196,2.03820389077766
"686",-0.0151534927968825,0.312144936691023,1.1447077612288
"687",0.218343297866284,-2.60133883232959,-1.22508599793706
"688",-0.838654060574902,-1.23647461976536,-2.11999278173551
"689",-2.30979497972646,-0.724625083256113,-0.614355689081083
"690",0.703344374720151,-0.442774176217483,-0.608803253573959
"691",-0.785927455554088,-0.854233637945145,0.482578785536861
"692",-1.69288982109209,-4.52281801263342,-2.34475937696677
"693",-1.44369042415981,-1.02018251750087,-1.19186090659508
"694",-0.231330321574396,-0.0117792755845312,0.236709860226637
"695",-2.28877246833707,-1.42523479020288,-1.11088040336666
"696",0.397826706024147,-2.163786303928,1.47374437741962
"697",-0.364701727779168,1.59605278734393,-1.13500620449422
"698",-0.0975129955631485,-1.22776502988853,0.197369694142147
"699",0.217875568299215,-0.852707809357509,-0.0644160365995585
"700",-1.74329477394383,-0.933127486693193,-1.80972000755581
"701",1.06240297005124,-3.05127598524085,-0.469111366200841
"702",0.935652983996935,-3.95034502712931,-0.215608649195944
"703",-2.82485141210751,-3.70285359653828,-1.57933233635347
"704",-2.72505056279135,-0.655720469730818,0.572949508272707
"705",-1.11335564567789,-3.30466138369726,-0.627260104112664
"706",-1.09843719999801,-3.84327526140325,-2.66493829735899
"707",-4.29320311785523,-2.67524554191602,-0.113206624139179
"708",0.983729354259923,-2.2017742971483,-2.74176718496258
"709",-2.79075515077891,-3.25429808864723,-3.08021408322019
"710",-2.02008907531462,-4.79511336360267,-2.98140480429826
"711",-1.58787347413525,-3.21132259373545,-0.346362942448321
"712",-1.62734724949345,-0.60293091896031,-0.0785120545949718
"713",-1.92338680708465,-2.35758926274356,-1.14354410372556
"714",-1.26458062203612,-0.936764507168452,-0.965398669978502
"715",0.0755149479924822,-2.6644321394438,-0.401229606525403
"716",0.422699038028192,-2.55360352477686,-2.15870471970336
"717",-1.93402546356166,-1.05675991317462,0.365120250130405
"718",-0.815819701810415,-0.600164896784464,-0.902694177037724
"719",1.33109076742109,-0.48258808174097,1.08872823484122
"720",1.2509650517395,1.27297323028926,0.662001929387264
"721",-1.20016541447108,-1.7455468704443,-2.0148569023915
"722",1.37117206546639,0.464678337916685,-0.992603684078774
"723",-1.99343266803012,-2.13159526796574,-1.38596015054246
"724",-1.44638667653238,-0.498781739824119,-2.53687432892188
"725",-1.07578450654142,-2.04697524556335,-0.271454335394414
"726",-1.46781963305,-3.43655980912156,-1.62909837226426
"727",-3.0762677319023,-2.97652870081292,-1.18685914424277
"728",-2.26106993044257,-1.54312403625949,-1.14658386295459
"729",-0.156096237938155,-0.323209854528455,0.325630329780178
"730",-3.73235596740108,-3.29146119868745,-1.27068770288158
"731",-0.452638466642009,-0.808332363391106,0.234345009191208
"732",-1.79930756851235,0.00530252195037773,1.25964344978428
"733",-0.27117202887598,0.391327104736597,2.04627886903309
"734",-0.734409470411973,-0.65973417721762,-1.09043790972289
"735",0.977848671410974,-0.318023306651703,-0.0358689257443158
"736",-0.765483255767096,0.570938775744606,0.921162157014197
"737",-0.679807682596352,0.317791936215278,-0.901323666222545
"738",0.892623732555371,0.976462636767012,-0.00973489752998874
"739",-0.375924289216535,-1.19236886165127,1.68817837071441
"740",0.489882129821285,-0.535977243997424,0.0895101777724947
"741",1.33462551740595,-0.409201812080304,-0.687203966194406
"742",-0.224099450917857,1.76901172489594,-0.623576344792294
"743",1.56383562029131,1.5454624744397,1.16065205423001
"744",1.16097035439999,4.59743114197224,2.17307746591565
"745",2.20476445990514,2.83475571566312,-1.30259930219843
"746",1.36685489044461,3.8716714801168,2.15726957015636
"747",2.7685341435519,1.85636708666002,0.270725219337854
"748",2.94181959948518,4.45971088205224,0.88221899409103
"749",1.59696284958516,3.84137917773819,2.87902971343805
"750",-0.130246253397177,4.1712969559116,3.27019130816055
"751",3.90628443071681,6.08669414001614,1.3594127626431
"752",2.89585330338261,5.3676606500405,1.68152738999355
"753",1.70981356047604,6.89871166256046,0.682895469183463
"754",3.31656293520925,7.3770870788037,1.63685299632436
"755",3.2837485065442,7.65572537278035,2.26825862042223
"756",2.74698996449251,6.6040367601496,2.49003021973981
"757",4.19952472806631,7.44513494947602,3.54237101325587
"758",2.63411382587747,6.50425081058882,2.82709161295213
"759",3.59622834349153,7.00922235139674,1.72822670707862
"760",1.54732345560017,6.69282945030922,2.04571787738204
"761",3.11954055695669,5.25512611545034,0.915799153045302
"762",3.22297206801555,6.72972338475929,1.20795821646423
"763",1.60942910204871,8.02510818432449,2.6005325350865
"764",2.90717850214446,6.30037311662522,0.766069585321166
"765",3.45896212822074,5.5743005238101,3.17670756655011
"766",4.07882963557941,6.70364435041557,3.56083742136815
"767",3.71610769674563,5.93103431600036,1.95855783757923
"768",3.20167610067093,7.0791731691658,2.10712811627795
"769",5.68461664544155,7.14821855386625,1.8991730914018
"770",2.91968868890758,7.49549208059685,1.54489342617401
"771",2.67703529013601,7.6907783051948,2.79752458125437
"772",2.66528361484469,6.55261398276899,1.05769452180184
"773",4.54923471265099,4.64134264284058,1.08792271265214
"774",2.93807734975747,6.14200790271435,1.6758278863666
